k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.07064117,-6.151393e-09,-1.025042e-09,0.0894154,0.03944707,0.11275592,0.120370306,-0.042008284,0.04162829,0.12902579,-0.037199523,0.10256503,0.1185755,-0.04440132,0.07616262,0.10383119,-0.22843389,-0.1224862,0.09046319,0.10279627,0.21000667,0.0845083,-0.04274351,0.018539093,0.0960816,0.0300994,0.13223407,0.06830295,-0.07264146,0.036904864,0.04458972,-0.014492927,0.06617252,0.08544583,0.13067165,0.19564946,0.07281869,-0.023820493,0.06246997,0.12562086,0.0200099,0.08480924,0.06283085,-0.022277694,0.09980556,0.08116504,-0.0070751617,0.025935654,0.063312456,-0.037034,0.043068286,0.08534044,0.01889123,0.08590184,0.10523905,-6.41197e-05,0.13105959,0.07936141,-0.028680364,0.10147638
0.069261104,6.981151e-08,-3.130469e-08,0.07208082,0.12171928,0.11550688,0.13401276,-0.059535623,0.04348958,0.097351976,-0.0081753805,0.1421855,0.110412255,-0.0719116,0.045084845,0.059241395,0.17799674,0.10738301,0.10324277,0.10112959,0.16712874,0.075523585,-0.0022465056,0.0958647,0.075481124,0.02132666,0.11937733,0.081266455,-0.026360814,0.031744592,0.063774906,-0.0355249,0.044403173,0.09899481,0.092647165,0.1527473,0.069987185,-0.042936783,0.060307257,0.07378757,0.020571925,0.102834605,0.08115571,0.009343441,0.07629334,0.080298536,0.034089945,0.13083808,0.10008481,-0.036742467,0.073600575,0.0791039,-0.028115075,0.030214317,0.123739935,0.007289082,0.07659125,0.13936988,-0.01993746,0.10556632
0.07886402,3.4687833e-08,-7.757195e-08,0.083710685,0.055899784,0.121385895,0.1373512,-0.0435773,0.031203369,0.10749851,-0.05599245,0.070313506,0.116389506,-0.09763278,0.033469487,0.061375186,0.028803337,0.063014425,0.105640285,0.14020514,0.16415928,0.05921027,-0.019338178,0.10011041,0.07328449,0.04563447,0.088375404,0.066276014,-0.05233995,0.064476945,0.07604659,-0.04700713,0.04597535,0.098141484,0.09710722,0.18028529,0.0669457,-0.028648734,0.06265497,0.10125676,-0.011148933,0.06865848,0.072437614,-0.0034555455,0.114975244,0.0713599,0.027169598,0.08521196,0.09598721,-0.041271504,0.059629798,0.074575424,-0.0065233754,0.050291117,0.10577826,0.027676862,0.12955435,0.12522337,-0.02343452,0.07961728
0.0687495,-3.247374e-08,-4.1572373e-10,0.07128047,0.0069682878,0.07544358,0.09674671,-0.052142553,0.02586848,0.08761806,-0.07914029,0.081371486,0.11770322,-0.09520307,0.010842275,0.089763634,0.07386431,0.08471602,0.10686414,0.12989357,0.23943785,0.08951255,0.01587472,0.08277125,0.106170535,0.045237504,0.16197005,0.09338921,-0.110339686,0.025906954,0.06975671,-0.014524641,0.07535332,0.060582038,0.12586291,0.20776297,0.09796863,-0.016020767,0.037667114,0.13033088,0.0029109418,0.09466323,0.085980825,-0.0040130746,0.11148727,0.06517274,0.015484752,0.09840262,0.078589365,-0.04307304,0.07800973,0.09161131,0.004538418,0.09354732,0.09696138,0.087407164,0.23755051,0.07472477,0.03595362,0.12266709
0.08022232,3.796288e-08,1.5796958e-08,0.08855285,0.025655568,0.13093191,0.1258901,-0.031443555,0.049113367,0.107503034,-0.024623847,0.06838995,0.117380805,-0.056435093,0.068388805,0.08814555,-0.11078882,-0.087338634,0.07393575,0.09744777,0.20198467,0.08730958,-0.02920535,0.084662564,0.0852824,0.04634305,0.104866184,0.08730887,-0.059714124,0.040678114,0.06893052,-0.014912651,0.07446886,0.0828843,0.11605235,0.19325778,0.060411382,-0.030884061,0.055937137,0.11670631,-0.01221017,0.0780025,0.05105301,-0.0289401,0.12035124,0.068005815,-6.1021186e-05,0.041265428,0.08345158,-0.037761096,0.03865184,0.08696728,-0.0016130954,0.083566755,0.115971304,0.0205642,0.07145854,0.09703843,-0.042026863,0.09371107
0.07099339,3.9800632e-08,-6.8431945e-08,0.07113828,0.06615942,0.09626382,0.123424806,-0.03148741,0.04476549,0.083396375,-0.029732525,0.04283928,0.10237653,-0.0782448,0.018150661,0.053405523,0.005609583,0.0606644,0.060143154,0.08300519,0.13852173,0.05255781,-0.060511604,0.10884313,0.075274065,-0.031443812,0.062008977,0.06452063,-0.038411953,0.0672903,0.06243726,-0.018118065,0.045803472,0.08719701,0.11872567,0.175432,0.0640366,-0.0048558004,0.06766741,0.1063954,-0.026662081,0.053130608,0.05817184,-0.004968788,0.13051195,0.06357186,0.014521448,0.06981027,0.10216619,-0.0541047,0.0045585893,0.074621685,-0.013474237,0.06569355,0.093623154,0.09994688,0.13166434,0.11737798,-0.008428989,0.06700565
0.07491818,-6.721341e-08,3.039627e-08,0.0871462,-0.028811457,0.10016457,0.089394644,-0.03521566,0.052848555,0.094518185,-0.02338981,0.042910077,0.10922603,-0.03962878,0.062491853,0.08627788,-0.124102056,0.090539224,0.07753573,0.0656012,0.15819417,0.094562,-0.026307253,0.039635498,0.117609076,0.0034383088,0.12632509,0.07663783,-0.083866104,0.054378964,0.037152123,0.0028335638,0.053828143,0.07245651,0.11110878,0.18527877,0.08416632,-0.009996863,0.06576295,0.117242634,0.0052877907,0.0889542,0.079526685,-0.0034368935,0.10530064,0.07885051,-0.0060803294,0.04801034,0.08451916,-0.042055972,0.041415147,0.09459458,-0.014540682,0.08765045,0.083030105,-0.052923076,0.08133897,0.030843161,-0.012055038,0.06356184
0.07319566,1.0279645e-08,4.0119716e-08,0.10508764,0.049677126,0.124191284,0.12505437,-0.018322838,0.08266945,0.13064468,-0.0026107207,0.121600084,0.12418441,-0.058034383,0.07756254,0.07515526,-0.117826685,0.039703045,0.09587465,0.09639065,0.19372553,0.07223057,-0.042019926,0.066722184,0.09045404,0.042684257,0.10602023,0.082068354,-0.027272146,0.06342471,0.06893424,-0.035335694,0.042472463,0.09198986,0.10394864,0.16771367,0.04342608,-0.032460175,0.06291228,0.091521755,0.007439685,0.09025156,0.055919405,-0.0134513,0.091299996,0.10707262,-0.008293202,0.049382716,0.07433507,-0.030035056,0.05428549,0.07766502,-0.011127703,0.07013476,0.12567115,0.17779087,0.1575367,0.070607215,-0.063799545,0.04218023
0.08751701,4.1575268e-09,-1.5213516e-08,0.10195183,0.08416096,0.14228232,0.104883835,-0.02083015,0.08430959,0.09877043,0.041323915,0.109999955,0.08839269,0.0045463517,0.06511674,0.0886588,-0.045513175,0.020970028,0.054398704,0.07486458,0.1527001,0.08832189,0.022563944,0.08608148,0.08185999,-0.05256787,0.058943972,0.080681846,-0.017792257,0.07808761,0.044594903,-0.003931757,0.06404281,0.07114362,0.11450542,0.15500408,0.074242,-0.011095509,0.041432075,0.08680335,0.020557143,0.086285874,0.05677153,0.0072445218,0.08231418,0.05142488,-0.034417477,0.056858,0.113952644,-0.057384558,0.022111654,0.04728622,-0.01887156,0.0814695,0.10686679,-0.06892892,-0.019979917,0.1103321,-0.052174315,0.07360165
0.080582656,2.4025377e-08,-5.0373608e-09,0.0970737,0.039959095,0.11150108,0.11503072,-0.026208349,0.07351067,0.10516272,0.0028545745,0.08645794,0.11086987,-0.03530988,0.06267564,0.08045519,-0.056239046,0.029924236,0.0588735,0.08306717,0.16446657,0.0758812,-0.030715955,0.046982702,0.095945224,0.0044091046,0.09575735,0.076586165,-0.049292065,0.057383567,0.062820464,-0.024847183,0.056690797,0.079329506,0.11777347,0.17548713,0.070082255,-0.030191425,0.04760573,0.11345265,-0.003483925,0.08097507,0.060734466,-0.018626327,0.10308725,0.07812511,-0.0069958046,0.057171613,0.09238514,-0.03381949,0.026928082,0.06664554,-0.019852813,0.06415145,0.10203515,0.074059576,0.084834106,0.09829762,-0.033458382,0.08347062
0.0836203,-3.3037983e-09,9.665577e-09,0.1173317,0.014315262,0.1014921,0.11263877,-0.039036714,0.10030115,0.11793548,-0.0009452179,0.091324486,0.119676016,-0.02761493,0.07609265,0.07841564,-0.093347535,0.07091783,0.0648352,0.06324121,0.1372493,0.09415961,-0.019629583,0.059353836,0.10310292,0.0043597445,0.087962806,0.08352576,-0.021647252,0.07882955,0.06514106,-0.030156383,0.04984905,0.08477154,0.103241526,0.1677842,0.0649721,-0.0282835,0.060614508,0.09030947,0.035201073,0.099886164,0.06107279,-0.0036183891,0.07980952,0.07059046,-0.017735673,0.055931717,0.09542367,-0.025883809,0.026916064,0.06463256,-0.024483856,0.07089809,0.10903771,-0.0013152249,0.021899588,0.09873252,-0.05780005,0.048937313
0.08419526,-5.29723e-08,2.2471738e-08,0.08587055,-0.034768693,0.11725083,0.10658325,-0.037584264,0.06053095,0.10167064,-0.0652543,0.07675789,0.11530043,-0.07017588,0.031649016,0.085214615,-0.036480386,0.20308614,0.11609131,0.11789503,0.2176242,0.076272085,-0.036580153,0.04405784,0.10935108,0.08114059,0.18655138,0.089879304,-0.08047919,0.04750409,0.06311895,-0.032216266,0.05682918,0.08632167,0.11551716,0.18948612,0.08229335,-0.033195503,0.05198753,0.10423087,0.016062653,0.09719528,0.083606414,-0.005754686,0.09035609,0.08650351,0.011277999,0.064062044,0.07649874,-0.028603349,0.06779903,0.109970674,0.00884105,0.08912198,0.10775513,-0.08459658,0.14728247,0.04764323,-0.02673198,0.081106275
0.07688731,-1.1354015e-08,-7.551419e-09,0.10017996,0.0071913023,0.10213881,0.10236572,-0.040388044,0.077854946,0.10368304,-0.03653848,0.097834654,0.116606705,-0.0322718,0.08089547,0.09474322,-0.047840852,0.016955405,0.09265157,0.09361318,0.18216093,0.09221145,-0.0069160378,0.041826863,0.09246281,0.00014971569,0.08869961,0.07428456,-0.038264826,0.060583543,0.058998495,-0.02033264,0.05251332,0.08337491,0.12106615,0.1835409,0.07839566,-0.021563508,0.050607197,0.10272679,0.022819526,0.084986836,0.07664508,0.009575469,0.10203921,0.08230518,-0.02171103,0.055476826,0.090697035,-0.03924419,0.056133702,0.09030366,-0.0038223015,0.0894949,0.10351925,0.017376624,0.028117217,0.06581151,-0.045546163,0.08312516
0.067305535,3.727005e-09,-6.611775e-09,0.09870955,0.025050377,0.06841512,0.12529077,-0.042325556,0.04146854,0.11709859,-0.047705848,0.10704612,0.124676935,-0.07889045,0.056673247,0.09001641,-0.001149876,0.10001685,0.104228795,0.11008281,0.20502898,0.09145129,-0.023532886,0.08761782,0.08738248,0.03979038,0.08550954,0.08011389,-0.029617026,0.047628127,0.07853651,-0.036926426,0.05062225,0.08366946,0.120300665,0.18833649,0.07434904,-0.019103434,0.06454565,0.10966115,0.012966166,0.06942442,0.07215821,-0.011701616,0.10629095,0.11015748,-0.0043032556,0.055645518,0.08972249,-0.04441751,0.05643128,0.08360684,0.0031398376,0.089939475,0.107541755,0.11295097,0.13949087,0.087590575,-0.027059235,0.06593642
0.07185282,3.903625e-09,-3.496152e-08,0.06897867,0.033535548,0.07756083,0.13965781,-0.05666237,-0.0014697909,0.1230863,-0.06798432,0.098551884,0.12546417,-0.098879255,0.034284193,0.09685669,0.042046804,0.02729974,0.13973108,0.12488753,0.2499013,0.09192314,-0.03681692,0.063712746,0.09529324,0.086677074,0.119245134,0.061481673,-0.07332797,0.048254065,0.08229184,-0.039769698,0.047868345,0.09915202,0.07901175,0.1756176,0.081897676,-0.037784677,0.044862144,0.09360238,0.03710548,0.10910662,0.0815845,-0.0062516835,0.09015109,0.06675182,0.015990123,0.07770145,0.058051266,-0.022609118,0.068516776,0.07613237,-0.01941247,0.06661592,0.1288787,0.018294148,0.18101746,0.11856364,-0.027544253,0.09792663
0.07973393,-2.472631e-08,2.3183716e-08,0.08935839,0.06556743,0.14630958,0.10748039,-0.050471336,0.046727106,0.11958512,0.008552145,0.12574106,0.11685062,-0.05012861,0.07189905,0.09297974,-0.08817815,0.019478306,0.113667175,0.09718762,0.17548984,0.10130318,0.021423982,0.033030827,0.09532866,0.047138706,0.16127971,0.08186187,-0.08427113,0.021894582,0.0578741,-0.0183481,0.07031164,0.09214443,0.10801342,0.1686841,0.074701115,-0.047399644,0.045582116,0.101048276,0.02607274,0.124666914,0.08613906,-0.011248657,0.074857675,0.06729627,-0.0049188454,0.080741234,0.06991387,-0.04026582,0.054282002,0.08955869,-0.009713419,0.074640125,0.12671268,-0.1206034,0.02694828,0.08264265,-0.043119133,0.11278477
0.07261902,3.6023177e-08,2.2174467e-08,0.10392607,0.009177774,0.08394139,0.12915659,-0.049166135,0.0402323,0.1391521,-0.08383424,0.08714581,0.12739773,-0.102857076,0.057543196,0.07782631,0.022233158,0.14006773,0.13852032,0.15387306,0.22524981,0.08963187,0.017719949,0.09435473,0.08246485,0.08033112,0.12931411,0.08354287,-0.06793156,0.05660852,0.117223024,-0.04864224,0.05240199,0.09564647,0.092067234,0.18153545,0.08459391,-0.04061162,0.050813008,0.09584421,0.017753523,0.08395316,0.085436076,-0.0055257175,0.11123143,0.12676331,0.010181468,0.07500195,0.079779185,-0.030795066,0.07468411,0.08544669,0.0061502894,0.10262026,0.11739697,0.017433593,0.07199533,0.11253527,-0.047995947,0.052600108
0.08669181,1.240911e-09,7.134624e-08,0.105066456,0.0055936556,0.10230813,0.12174851,-0.05037605,0.08378604,0.15384719,-0.040083855,0.14008276,0.12920539,-0.058810934,0.09822261,0.09636825,0.0086750835,0.1733303,0.14461885,0.15138862,0.18963127,0.10927418,-0.015855104,0.09752492,0.09486403,0.041996457,0.11072261,0.11089416,-0.027326036,0.09643123,0.10763316,-0.05792224,0.06667681,0.07872245,0.088752426,0.18383852,0.08017852,-0.05269242,0.03669846,0.06587014,0.05453588,0.12943062,0.094350114,0.029694514,0.08428164,0.09258508,-0.0069080694,0.08137675,0.079185925,-0.017377961,0.068742916,0.07125271,-0.011276112,0.10656533,0.10520894,0.03606613,4.9374998e-05,0.13324943,-0.073775366,0.065993436
0.062291417,4.780589e-08,1.7961415e-08,0.08023095,-0.019647634,0.042659037,0.11492703,-0.030310037,0.054879684,0.08765456,-0.061345443,0.032494187,0.12379293,-0.08487084,0.027227577,0.07232904,0.007785961,-0.01172699,0.080676466,0.11562806,0.1885225,0.053134948,-0.045086943,0.11519423,0.08452913,0.041817226,0.0803861,0.070473105,-0.064668454,0.05037123,0.0739509,-0.022146896,0.056212496,0.07304551,0.124193005,0.1895708,0.054814115,-0.008930134,0.06465615,0.11287208,-0.002601603,0.053297378,0.055540152,0.005394846,0.11590724,0.06179344,0.009547883,0.06196089,0.08650014,-0.030438915,0.03444518,0.08329934,-0.0058458806,0.06181634,0.109631695,0.15257983,0.18028733,0.07976882,-0.008045303,0.07616751
0.08545671,-2.6526923e-08,2.5398297e-09,0.08598223,0.071269564,0.13413185,0.11876863,-0.02798704,0.05306834,0.120551504,0.008308448,0.11515149,0.10750231,-0.013742734,0.05404068,0.08942638,-0.10207178,0.11533795,0.061069675,0.08443598,0.13537015,0.08472421,-0.011242077,0.045594305,0.090351254,0.0010780897,0.087564334,0.0838002,-0.031727128,0.057637174,0.058211207,-0.034994498,0.058666274,0.090622306,0.085154586,0.16154005,0.07689931,-0.04357683,0.05548353,0.09231318,0.030618861,0.10194476,0.069330834,-0.00167621,0.085264854,0.07572319,-0.006438627,0.08295719,0.09063475,-0.045085534,0.027925316,0.07918668,-0.015414454,0.06827774,0.11103637,-0.05074332,0.007942036,0.118166424,-0.053666178,0.068975426
0.07449395,-4.532253e-08,3.0829074e-08,0.090135746,-0.010731174,0.117792524,0.11133847,-0.060290985,0.009190902,0.109745726,-0.04906311,0.08479183,0.10584167,-0.04122901,0.039738,0.08766945,-0.006173499,0.19730496,0.10136297,0.08550432,0.14559951,0.10271468,-0.0108645065,0.05047963,0.11284263,0.007364573,0.13064396,0.077508,-0.029437717,0.097472474,0.05967342,-0.03155823,0.038823307,0.09353664,0.074913055,0.16060306,0.07909794,-0.029688563,0.06552007,0.083211765,0.01816781,0.100259505,0.091956556,0.022494031,0.10162846,0.07477744,-0.0068325866,0.070992135,0.09158624,-0.048492186,0.06078987,0.08529432,-0.020238481,0.093127385,0.08906426,-0.022144223,0.14255148,0.0873515,-0.02695971,0.055169243
0.08268636,-1.8513171e-08,-2.3804953e-08,0.07641521,0.017961519,0.097770825,0.122123025,-0.05109524,0.035961665,0.105949625,0.013917528,0.10621904,0.102451935,-0.010856517,0.067315124,0.105050966,-0.21294679,-0.03265485,0.061739877,0.05219918,0.13470727,0.10377793,0.033058926,0.055258974,0.105533645,-0.05001314,0.07004382,0.07823062,-0.020785704,0.067775376,0.045164943,-0.00706096,0.06478786,0.09661866,0.101945765,0.1521421,0.08640653,-0.038044717,0.053982247,0.088627756,0.038794942,0.12219945,0.06753957,-0.007817211,0.07669424,0.07127208,-0.040968917,0.063317105,0.090216845,-0.051603496,0.015726868,0.05504599,-0.029117879,0.07269105,0.100484446,-0.0011110734,-0.014447942,0.09662103,-0.04937405,0.08270092
0.08140922,2.6276489e-08,-1.674756e-08,0.092871465,0.061736204,0.14977913,0.11031788,-0.023179688,0.085972115,0.13697393,-0.022702096,0.09850297,0.113310345,-0.08195325,0.07134654,0.08104817,-0.025872367,0.042621084,0.11131276,0.1316592,0.1866938,0.07277594,-0.044508323,0.056309342,0.09274909,0.08219989,0.13882548,0.09737281,-0.06256737,0.055216454,0.078530185,-0.03913187,0.06349743,0.06787134,0.10393461,0.17747606,0.07075612,-0.03853977,0.037273563,0.08892827,0.024891403,0.10992713,0.07403096,-0.020342343,0.08312095,0.078068204,-0.003450965,0.08646842,0.08461869,-0.024059419,0.058134772,0.08657539,-0.0034059482,0.08432129,0.13303953,-0.033633664,-0.0016468018,0.10760769,-0.058180157,0.050432578
0.07532175,3.2900488e-08,-5.0083786e-09,0.084176905,-0.0008397307,0.048411366,0.11333544,-0.03467708,0.033261962,0.085493326,-0.05457656,0.03582516,0.109267704,-0.0928915,0.024915025,0.08758845,-0.028124489,0.002328895,0.060557988,0.11128159,0.18053317,0.076151,-0.01547206,0.104884505,0.09145625,-0.0024867617,0.059104092,0.0767151,-0.023628976,0.06555091,0.07593469,-0.017997948,0.06741834,0.07667246,0.11038913,0.17970853,0.06532133,-0.0046353955,0.059484567,0.10852598,-0.0043687727,0.061698817,0.0535843,0.013655927,0.13118377,0.06273924,-0.0054946905,0.040782794,0.09265192,-0.043360192,0.026157008,0.061186522,-0.009882992,0.0746126,0.09678563,0.13680273,0.12545466,0.089921184,-0.03268607,0.073225856
0.075036235,-1.1295081e-08,1.4750405e-08,0.10117346,0.032792002,0.08831752,0.10909334,-0.040180393,0.06497225,0.10363527,-0.039273784,0.097007774,0.11736055,-0.0700768,0.04961185,0.06190824,0.15956965,0.1711536,0.099615484,0.12477216,0.19445264,0.0772901,-0.038951196,0.07850361,0.10081495,0.033575255,0.09747962,0.09429247,-0.05293365,0.05020657,0.072578326,-0.034433812,0.056012474,0.06925297,0.099444725,0.18522891,0.09446927,-0.014644147,0.040167667,0.099143416,0.019581389,0.08320942,0.07473885,0.021080814,0.11049924,0.0699099,0.0077384114,0.09892433,0.0974668,-0.028037539,0.052273445,0.069950305,-0.022692895,0.087339245,0.09246448,0.12170614,0.2008232,0.08264213,0.012466386,0.09877896
0.084174514,-1.7454104e-08,3.670734e-08,0.10485512,-0.016438054,0.0425881,0.12341265,-0.060135238,0.039814565,0.09429572,-0.021302955,0.10059954,0.11014282,-0.008672062,0.06688425,0.10886732,-0.19719887,0.08255287,0.07834186,0.06521872,0.15372708,0.10626629,0.009433562,0.067589805,0.11290871,-0.013596263,0.08268213,0.065812126,-0.0015425142,0.09271061,0.06116127,-0.020668041,0.046875853,0.09486868,0.09662139,0.1627304,0.07907817,-0.02806455,0.07217476,0.09766044,0.022435628,0.083758235,0.07001528,0.0037692504,0.09061635,0.10013079,-0.021421008,0.05226712,0.09015118,-0.05525552,0.037378505,0.06536831,-0.017475571,0.08781542,0.089766994,0.03494799,0.15274939,0.05968682,-0.015158448,0.07734176
0.07869128,-1.9491294e-08,-2.0556747e-08,0.08649616,0.08789092,0.12157312,0.12304396,-0.026709078,0.062107187,0.10762465,0.0025623105,0.086435385,0.0952337,-0.049313948,0.05237648,0.07040417,-0.031603545,0.08034774,0.07325906,0.11398707,0.15956363,0.077030346,-0.04613068,0.05500672,0.07940659,0.014368122,0.1157703,0.08917364,-0.053462677,0.029387288,0.05389028,-0.026159465,0.06619395,0.087739885,0.101904675,0.17632921,0.06886649,-0.021166254,0.051289663,0.102912806,0.007203634,0.087132476,0.076782644,-0.009443064,0.10564619,0.065240614,0.0022419656,0.085877664,0.09153937,-0.051676337,0.029914252,0.09058674,0.0007028114,0.072757795,0.1080891,-0.08053245,-0.03908913,0.10570975,-0.024935413,0.085045196
0.0779687,3.0317008e-08,1.4642556e-08,0.103665546,0.028050883,0.060398217,0.11001933,-0.041077383,0.045010455,0.10174179,-0.050226785,0.07473536,0.11581834,-0.07842302,0.044864662,0.080722846,-0.046248235,0.1046459,0.063647695,0.08188821,0.16568616,0.07000435,-0.04363969,0.12456246,0.083007835,-0.0036079064,0.087615326,0.06908707,-0.0079603065,0.067247555,0.08243429,-0.01737508,0.04887695,0.089887686,0.09808584,0.16931508,0.07143016,-0.021428987,0.068183154,0.110182695,-0.010228809,0.05630286,0.06342561,0.0074579883,0.12151386,0.098189026,-0.0017576313,0.059476472,0.09433455,-0.049269125,0.038423784,0.08696324,-0.014837048,0.08380494,0.095464624,0.11648516,0.11378867,0.09292677,-0.016389845,0.05963025
0.07839412,5.0143694e-09,-3.7134043e-08,0.06964142,-0.0088531505,0.06915747,0.14084734,-0.049180318,0.014320552,0.119034134,-0.07783209,0.05309883,0.11370138,-0.11072369,0.038009234,0.07256117,-0.07956304,-0.004741892,0.103537984,0.14598744,0.15725,0.0642632,-0.029966997,0.0754501,0.07119816,0.035445217,0.09843541,0.05402358,-0.0049063396,0.07144493,0.077754535,-0.055475473,0.029209303,0.102850065,0.097775,0.16567524,0.07061238,-0.030812107,0.06898556,0.10156617,0.001723473,0.072218955,0.059450336,-0.009232424,0.10361076,0.100294985,0.016877597,0.057669215,0.08941485,-0.044094786,0.035836414,0.07461961,0.0017047152,0.07626113,0.11718044,-0.0018963739,0.15863526,0.10336029,-0.018345514,0.07209692
0.07834184,-1.0630661e-08,4.2239607e-09,0.089993894,0.026814982,0.0957609,0.11113207,-0.033654224,0.05719,0.11775141,-0.02795972,0.07011286,0.11038136,-0.034680955,0.065885656,0.092600144,-0.16386558,0.018126957,0.068816975,0.08975789,0.17275232,0.08113565,-0.038862083,0.07431845,0.0981139,0.016311347,0.12248109,0.065613255,-0.029337918,0.07171557,0.049009025,-0.021323517,0.04785519,0.08372925,0.11353269,0.17630589,0.066151135,-0.024437893,0.067441694,0.11061925,0.0062177777,0.08541088,0.062075965,-0.014754827,0.10124866,0.08226824,-0.011104681,0.046757676,0.07961081,-0.043740816,0.021256043,0.08086729,-0.0007039979,0.07489886,0.102691524,-0.039917074,0.056672707,0.081060275,-0.044088256,0.06950991
