k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.07916577,4.2743125e-08,-3.0702e-08,0.07447116,0.012918726,0.1093463,0.13166475,0.046542987,0.11284885,0.10782537,-0.03476063,0.11011972,0.10322054,0.05208109,0.1711235,0.063492954,0.051706795,0.16529308,0.09702993,0.27469766,0.34491655,0.10517583,0.11195292,0.19019277,0.0973724,0.06567795,0.25536147,0.14024588,-0.048472866,0.09977181,0.07331088,0.5443422,0.45812514,0.15063328,0.25232863,0.30594397,0.10648948,0.03977284,0.22582233,0.07594521,0.06500712,0.12266999,0.100886494,0.3000549,0.2935477,0.11653909,0.030965604,0.15974784,0.104912125,0.051268652,0.25321943,0.10538653,0.0548355,0.16005786,0.14065567,0.1864393,0.29143128,0.11149823,0.61989284,0.7618618
0.13109277,-4.5699593e-08,-4.2453245e-09,0.0744478,0.058708243,0.19296004,0.09636918,0.04796053,0.11716675,0.105807066,0.037063673,0.1310903,0.13681449,0.17895979,0.25463575,0.11439488,0.054583117,0.1951682,0.0842695,0.052022636,0.28590724,0.17615294,0.05946502,0.07903176,0.084009945,0.05426398,0.14914253,0.08909434,0.10255035,0.18083999,0.09310339,0.025829911,0.28337896,0.092420846,0.26405415,0.35205895,0.11095878,0.067285195,0.20921792,0.11338323,-0.028789885,0.12691996,0.13234028,0.03650565,0.20283987,0.1317557,-0.043982245,0.07452218,0.13731687,0.071603335,0.10627644,0.09842051,0.034894474,0.14866981,0.14447464,0.053990275,0.044236332,0.1133053,0.1953167,0.3300735
0.09761635,1.0052001e-08,2.4755208e-08,0.07566318,0.007278094,0.13156283,0.15158962,0.045275815,0.13417831,0.10309641,0.020348173,0.1366402,0.11300968,0.09868911,0.21939184,0.091968134,0.028548058,0.15519439,0.10254114,0.0382324,0.29491743,0.16327676,0.11605352,0.20803861,0.101851925,0.0009644553,0.16729602,0.118623644,0.0527566,0.11536232,0.08448147,0.22081141,0.26347232,0.10298647,0.10412535,0.22512391,0.11524142,0.055847757,0.18087725,0.09858201,0.022189818,0.17633443,0.09772942,0.047802318,0.090047404,0.11732757,0.058684014,0.12272929,0.11446566,0.030803911,0.17511767,0.093343236,0.038322717,0.15647992,0.14003313,0.36790815,0.46618134,0.09993596,0.33217913,0.33486044
0.12550928,6.7500068e-09,1.9666206e-09,0.078652956,0.04673354,0.1670866,0.11111564,0.045192096,0.12354048,0.10724595,0.030581078,0.12764663,0.13567281,0.14046991,0.23943518,0.10005146,0.034700055,0.18527892,0.08742514,0.25686064,0.4106841,0.11573995,0.085181125,0.18221919,0.0835142,0.063124575,0.20567435,0.087966986,0.032690905,0.11874182,0.08048571,0.14167848,0.29941168,0.11782912,0.17428389,0.23263833,0.11076246,0.052807465,0.16514812,0.113212176,0.011875495,0.13643074,0.11618451,0.0015919954,0.17327009,0.12622322,-0.045860745,0.09399097,0.09819528,0.11730014,0.19606623,0.09172654,0.050881933,0.14949074,0.15360044,0.061969593,0.19195735,0.08175975,0.3005409,0.5248539
0.1106494,9.969468e-09,-5.74203e-09,0.0919076,0.015699755,0.117570594,0.13018899,0.03515335,0.103538975,0.118836775,-0.00015522144,0.13757694,0.115986995,-0.022965916,0.11030598,0.093652844,0.05460014,0.15420002,0.10957326,0.08366952,0.16567054,0.13379562,0.0341263,0.19336465,0.09835435,0.05742779,0.108959034,0.11423837,0.07493265,0.044297345,0.08678153,0.27153605,0.22114873,0.06089587,0.16072355,0.25836238,0.10232651,0.061210558,0.113548554,0.10909803,0.022170186,0.14347477,0.0880961,0.07367177,0.14709595,0.11374675,-0.0321724,0.056728587,0.102685444,0.03504009,0.17631616,0.082914844,0.046438165,0.14180696,0.11691756,0.47056043,0.57601,0.1036617,0.0064545274,0.20983687
0.111943714,-1.3557613e-08,-1.9737023e-08,0.08530695,0.039738514,0.13723227,0.10392499,0.026373733,0.099785596,0.1078667,0.07877348,0.17246944,0.13821161,-0.058603965,0.16167149,0.09701397,0.00903713,0.20066437,0.105283454,0.42095146,0.3999452,0.12460799,0.07769602,0.17855734,0.07524015,0.024408247,0.13480699,0.11427075,-0.09332108,0.0634571,0.087002814,-0.033953965,0.26644793,0.11536623,0.20949179,0.3480736,0.09478853,-0.02683863,0.088340804,0.13158526,0.0067693237,0.10151604,0.12136978,-0.10951368,-0.043399155,0.14210147,-0.05317349,0.07916412,0.1269821,0.091734864,0.2675673,0.104085036,0.05047728,0.16860932,0.14415859,0.17723161,0.25023457,0.09358651,0.16319367,0.12324551
0.09464709,2.2060183e-09,1.9747999e-08,0.071742505,0.028579963,0.10949202,0.11472099,0.04838728,0.113219336,0.10592627,-0.014624487,0.11225089,0.09934606,-0.061074562,0.16863593,0.06627493,0.015663702,0.1270682,0.10469289,0.15096462,0.15636092,0.053983346,0.16481908,0.22828034,0.07465084,0.069621034,0.11621867,0.125509,0.0060161985,0.16373664,0.070507415,0.10590628,0.3118754,0.16866131,0.2512831,0.3580184,0.12769851,0.043542944,0.20478807,0.09499928,0.03824698,0.13328317,0.12585598,0.16350411,0.23314677,0.12587777,0.061042413,0.17403501,0.08882223,-0.050251313,0.15547213,0.11310252,0.03247369,0.12602842,0.1912452,-0.1239803,0.025987178,0.09926002,0.37136954,0.7137015
0.12509254,-1.7539822e-08,5.7702456e-09,0.07976925,0.03356577,0.12627156,0.1606184,0.05228937,0.103381164,0.12567227,-0.027505828,0.14386305,0.09595311,-0.040068336,0.15414563,0.107613236,-0.0028832294,0.12289544,0.11249383,0.1691535,0.19365239,0.12853925,-0.0045195967,0.11381589,0.09931438,-0.02474863,0.18511726,0.12214342,0.0054407753,0.08974009,0.09274542,0.15284318,0.13123871,0.15686703,0.21747586,0.32749328,0.12483261,0.08700713,0.17481731,0.1391626,-0.028205361,0.122490674,0.0960602,-0.0029534027,0.1721244,0.14243276,-0.028381005,0.19111925,0.11242764,0.035662796,0.20642133,0.08244445,0.029523656,0.1457839,0.14649768,0.10563688,0.36157876,0.10444697,-0.14194691,0.2925793
0.11438325,-5.177259e-08,1.841222e-08,0.07818045,0.045644812,0.19165434,0.13490185,0.048023444,0.12219174,0.106203154,0.059970435,0.1660341,0.11056943,0.08540609,0.3884874,0.10288722,0.035992175,0.12723032,0.102170944,0.22990768,0.1959579,0.17356658,-0.11085614,-0.06315169,0.0931652,-0.063266814,0.15558158,0.14192174,-0.013709083,0.049092285,0.06530517,0.18991584,0.20984665,0.13859083,0.31679574,0.19392908,0.1165684,0.113740295,0.19441986,0.13553126,-0.050093267,0.071810186,0.07422164,0.07666093,0.22697563,0.121451095,-0.10146076,0.06582914,0.10698733,-0.0850189,0.0107908845,0.095406696,-0.008837111,0.14916392,0.13633257,0.6993655,0.49935922,0.097788304,0.22673756,0.24285707
0.09394039,3.470725e-08,1.0249333e-08,0.068830356,0.05896742,0.1634179,0.1021883,0.04840416,0.11389597,0.10546696,-0.007203986,0.10818094,0.10645668,0.2289846,0.2231293,0.06666088,0.101427734,0.20731208,0.09593195,0.09962811,0.3278764,0.13807784,0.10809209,0.14847201,0.09824058,0.17422053,0.25757673,0.11637036,0.055233624,0.140728,0.060334563,0.58254564,0.7804268,0.092001125,0.26672587,0.2971913,0.11674017,0.103060484,0.2671701,0.07231447,0.07743799,0.14306222,0.09148346,0.26247776,0.47639012,0.097646594,0.089959666,0.17294858,0.10360096,0.039599743,0.11851059,0.087496296,0.06793375,0.1458709,0.13987602,0.06283058,0.0370394,0.11708527,1.029162,1.1814568
0.11828695,9.352461e-09,-3.386324e-09,0.07746219,0.03671622,0.16540211,0.112064056,0.04509734,0.12571807,0.11163334,0.015397796,0.12090353,0.13593698,0.14490241,0.21266995,0.09745982,0.04515591,0.17059547,0.061715335,0.3173334,0.44605145,0.16055012,0.09260842,0.20877711,0.105466425,0.07480109,0.22523943,0.10679506,0.16909257,0.19963837,0.07472647,0.20155346,0.4275465,0.11765892,0.18906452,0.21144097,0.11335366,0.038578928,0.1559158,0.117005974,0.048233874,0.155467,0.1211943,0.12842473,0.18100317,0.12433097,-0.029751584,0.16766205,0.101990536,0.15686846,0.25920653,0.10129993,0.07664732,0.16223912,0.13386904,0.04228738,0.2709399,0.0979809,0.3754916,0.65231204
0.1303646,-4.3735913e-08,1.863447e-08,0.07546873,0.08827419,0.23458219,0.078253284,0.02895343,0.10259996,0.10363138,0.07230112,0.10845552,0.11187259,0.2742333,0.37987995,0.084598124,0.13487779,0.23819725,0.15050317,0.0011035204,0.2007766,0.1412016,0.08174598,0.17464219,0.1160073,0.16781928,0.17827325,0.06798518,0.1376217,0.24496439,0.0900649,0.50461286,0.6428292,0.023830011,0.19289109,0.23230805,0.09578171,0.13314214,0.21139437,0.09942908,0.023433197,0.17962718,0.09606782,0.17970045,0.20487472,0.10975755,-0.0069586206,0.101517946,0.11848263,0.015234638,0.031979725,0.06112395,0.026330898,0.09959398,0.13649847,0.1333879,-0.1177997,0.124995016,0.58668053,0.5494473
0.1123497,4.3417813e-08,-2.0338598e-08,0.09429781,-0.013934696,0.087580964,0.13720764,0.04904291,0.12685753,0.11823826,0.000631887,0.13227876,0.1341074,-0.016570605,0.14893447,0.08629713,0.004498359,0.1238534,0.09391501,0.24708782,0.19369851,0.12884504,0.14599456,0.24741681,0.0857706,0.017493721,0.1540485,0.11594602,0.027000934,0.05820602,0.09916449,0.12635149,0.25659257,0.15882555,0.1566226,0.23628177,0.12452997,0.024701804,0.18158862,0.115678586,0.04007244,0.13120316,0.12136005,-0.033835255,0.12811509,0.1492504,0.0034713354,0.1319262,0.112895235,0.10965118,0.2927436,0.10058983,0.058241762,0.17328481,0.13669251,0.19620927,0.48328376,0.100558415,-0.021282613,0.2652547
0.09278772,-1.7908413e-08,-6.364087e-09,0.06354661,0.020177368,0.12953514,0.11050276,0.0537377,0.12547275,0.097664945,-0.018549293,0.110973604,0.09886055,0.010192208,0.31878,0.08980405,0.018221347,0.086729504,0.09448547,-0.02989705,0.12523179,0.09386536,0.1625359,0.27510363,0.060847852,0.018833,0.054165915,0.12411334,0.056011904,0.18172039,0.08868382,0.090637624,0.29442206,0.119583376,0.1974382,0.34799808,0.13226156,0.111930504,0.23308511,0.093464,0.021510419,0.16390629,0.14237686,0.03702235,0.20997366,0.1265833,0.11762838,0.1524728,0.12489379,-0.110710815,0.1263608,0.09662351,-0.03399228,0.13019769,0.18697087,-0.027314022,0.003766209,0.127412,0.21881625,0.09881014
0.07832953,3.953888e-08,2.5370504e-08,0.06403067,0.020442462,0.113788724,0.10003327,0.08682497,0.15326008,0.07245289,0.05943267,0.11530528,0.12155337,0.16864155,0.25608495,0.07062159,0.022055062,0.14039554,0.10509155,0.049770206,0.37814862,0.14867704,0.13547161,0.24085109,0.051031973,0.043364275,0.09002131,0.13150944,0.06782483,0.21242107,0.07493827,0.15496227,0.27038616,0.16374223,0.19373405,0.3168908,0.14497739,0.048012257,0.24629036,0.096903615,0.029936455,0.15745457,0.15171884,0.047393862,0.30770797,0.12961902,0.13624948,0.21612419,0.11516801,-0.08056596,0.08186344,0.13503705,-0.0022739433,0.13722143,0.19541167,-0.2387013,-0.02286303,0.099743,0.31225348,0.8587061
0.090162836,-2.0335484e-08,-3.3396752e-08,0.084601425,0.026120536,0.11965836,0.12905347,0.025957009,0.100505255,0.12222955,0.006523098,0.13495517,0.09559372,0.051399577,0.17158908,0.08514607,0.060996026,0.15800911,0.11084431,0.22208059,0.27380005,0.13965507,0.017870508,0.12912768,0.11554888,0.08336284,0.18205795,0.14438243,-0.09593544,0.07478143,0.08563746,0.44681472,0.6605543,0.085580245,0.36923456,0.3504693,0.09530927,0.029104602,0.13510983,0.10448328,0.040005203,0.11586926,0.09235101,0.15915492,0.18652765,0.124647744,0.03928317,0.074976325,0.11961139,0.028682612,0.21144192,0.10974094,0.04343725,0.13234304,0.118547186,0.4011852,0.47410762,0.12256574,0.32833737,0.5218783
0.09883098,1.1531835e-08,-1.68057e-08,0.09621252,-0.0061056297,0.08157626,0.14482033,0.03022419,0.104413345,0.111257076,-0.0011808225,0.1376872,0.13081633,-0.085759826,0.03161651,0.084435835,0.018392695,0.15228435,0.10508513,0.43281376,0.4000734,0.14185305,0.116422,0.23947515,0.11763181,0.050910972,0.2016871,0.14346227,0.010290392,0.0071201324,0.10808656,0.45275566,0.26508036,0.11955025,0.16807942,0.2626576,0.09931243,0.03007543,0.13259146,0.122226395,0.06448024,0.13030231,0.105723046,-0.06961957,-0.0060879737,0.1451766,-0.024179816,0.15105918,0.11367978,0.26003033,0.3879438,0.12543352,0.09964883,0.20484674,0.11602212,0.45719326,0.71360886,0.1246667,0.08843842,0.39658314
0.12795268,-1.7518694e-08,2.7006367e-08,0.083778255,0.027622055,0.1382267,0.13142207,0.05258873,0.120054305,0.11098257,0.047430772,0.15624315,0.13901216,0.055853162,0.24941352,0.101021126,0.047101427,0.15906517,0.07871945,0.17983872,0.26509044,0.1623282,0.048443932,0.17853332,0.08673475,0.008425821,0.1309632,0.09411666,0.10270796,0.12566292,0.101800054,0.14533982,0.25831434,0.114707924,0.1610313,0.3363435,0.11817801,0.08210915,0.15142623,0.13051932,-0.0066579916,0.12672687,0.1383611,-0.065123476,0.19162312,0.13949631,-0.050926484,0.1251498,0.13153021,0.08119246,0.2259937,0.08265248,0.06429713,0.18190457,0.12578842,0.09276199,0.36327776,0.10105686,-0.28506735,0.0306741
0.10337346,1.8981439e-08,3.20928e-08,0.07933992,0.034425024,0.109179646,0.10258603,0.062616535,0.13095483,0.10422708,0.0033491373,0.108247876,0.12275172,0.010151356,0.11244645,0.08186835,0.019591175,0.15249877,0.08323446,0.29533628,0.3095655,0.102593,0.19286367,0.25781804,0.088660456,0.07916124,0.1707199,0.10521433,0.07474286,0.17121291,0.09379152,0.26039302,0.3847881,0.16168697,0.21144849,0.32451788,0.123864435,0.033089984,0.17369843,0.104366556,0.034872226,0.13441375,0.13750623,0.09431935,0.20126128,0.13337007,0.039857805,0.18927592,0.08703113,0.057279002,0.21034694,0.114665374,0.05216255,0.1404944,0.17510572,-0.095952645,0.006298274,0.09938851,0.3027243,0.4809625
0.105571575,2.0836655e-08,-1.8446961e-08,0.09838417,-0.01473025,0.07655017,0.17055763,0.039928794,0.113141075,0.13596883,-0.019817736,0.12007434,0.10624587,-0.033613898,0.040362775,0.10731717,-0.01912282,0.09743407,0.11617844,0.11047387,-0.08388093,0.09962684,0.10118042,0.13886489,0.11143348,-0.0069861785,0.15096357,0.1307274,0.054905213,0.13693455,0.11394081,0.13619229,0.085813105,0.13445608,0.26073444,0.29753652,0.10471775,0.04935853,0.19433317,0.13621157,-0.0022435226,0.08461757,0.09427855,-0.08697071,0.035329178,0.15051854,-0.01349039,0.10241842,0.12002084,0.118374124,0.25055042,0.10267751,0.03883938,0.15980849,0.121307306,0.31443226,0.6715818,0.1288589,-0.35233375,-0.0004914701
0.1283868,1.1441218e-08,-3.7688697e-09,0.08443158,0.007838212,0.11037368,0.13691589,0.04156467,0.12819335,0.12870264,-0.0005179038,0.11316637,0.12749907,-0.01748421,0.0635622,0.09880745,0.014518401,0.14296584,0.08952725,0.29591906,0.21692403,0.1293231,0.22258452,0.3180886,0.093952484,0.0028575324,0.14236686,0.09338764,0.06571948,0.12598538,0.121592805,0.11881681,0.16512021,0.14933656,0.090557635,0.19779265,0.116879135,0.051970683,0.15187298,0.10239807,0.04393075,0.15393072,0.13651696,-0.013105758,0.07463195,0.15346614,0.0109089,0.17607844,0.12064133,0.19757679,0.32744348,0.10928953,0.058283,0.1821346,0.14058885,0.04274392,0.2359942,0.10948797,0.0038951635,0.21294278
0.10182421,4.7406505e-09,3.4787654e-08,0.058453493,0.05481062,0.16781177,0.08771953,0.061988987,0.14973491,0.10702788,0.03131482,0.0976499,0.113301456,0.16848788,0.3297791,0.06776543,0.047795396,0.138403,0.08848365,0.02724564,0.2545443,0.098469436,0.21210214,0.27948385,0.06531902,0.10914463,0.085522525,0.08121809,0.08608431,0.23463562,0.05623756,0.20849161,0.2895846,0.13240457,0.1998674,0.2831776,0.1295565,0.027348068,0.26904562,0.091370896,0.02787552,0.18519741,0.14363518,0.13768005,0.28223836,0.12029282,0.014520692,0.20754528,0.08686605,-0.023128107,0.0956757,0.10873773,0.015378345,0.1088773,0.20042486,-0.40144533,-0.3464108,0.10043866,0.42517832,0.80255926
0.12121451,3.3354855e-08,4.797009e-08,0.071589604,0.036339063,0.13354711,0.09992543,0.038710266,0.139305,0.10979805,0.026897328,0.10041552,0.13387616,0.06250885,0.14352013,0.08672004,0.013609098,0.14417139,0.06725258,0.32606167,0.28099248,0.103802,0.2531156,0.30783916,0.08377282,0.0386952,0.13085324,0.08864823,0.17025045,0.30864277,0.10735217,0.07528067,0.22784433,0.16266307,0.1253663,0.30370578,0.12988912,0.049735706,0.18105607,0.09123801,0.047096156,0.15262759,0.15201655,0.1364699,0.17875928,0.14332625,0.07886772,0.25264394,0.10278305,0.07610018,0.22832894,0.11844784,0.044255737,0.17155239,0.18343587,-0.19088914,-0.052669555,0.08973744,0.11880277,0.45029622
0.10582896,-4.790638e-09,1.800204e-08,0.07310636,0.03472174,0.13463165,0.11255412,0.04011338,0.12637958,0.12098965,-0.023772249,0.11316229,0.11291908,0.12847936,0.1581809,0.08416468,0.047127843,0.15373161,0.085433945,0.10005127,0.2230999,0.122602575,0.15112841,0.21326971,0.10083363,0.12775587,0.18336669,0.10539155,0.06878709,0.23676234,0.09744501,0.2744998,0.5185367,0.11236449,0.24529025,0.3946927,0.10041917,0.061081883,0.16672008,0.08431977,0.04339116,0.15795831,0.120688535,0.21813267,0.30938917,0.123733595,0.10499524,0.23340544,0.10694581,0.10055053,0.19272433,0.106955744,0.05307676,0.15134262,0.14924335,-0.076413885,0.20525861,0.10706828,0.437454,0.6526191
0.10852994,1.7869791e-08,4.015702e-08,0.07905431,0.026377251,0.10946756,0.11766877,0.035803147,0.107256055,0.105662175,0.0121549,0.13882786,0.12183092,-0.07380354,0.11276432,0.09801611,0.00019227341,0.120166674,0.09568437,0.34020603,0.27625948,0.086391225,0.12590742,0.19359541,0.0834098,0.05155473,0.14877592,0.12716234,-0.019709855,0.16806754,0.08906492,0.057801783,0.17478076,0.1444994,0.20047133,0.24175024,0.12296401,0.008163758,0.16849147,0.12512349,-0.0012617745,0.11467397,0.12460915,0.059067648,0.13255051,0.13171913,-0.026444696,0.08535795,0.09958613,0.061041944,0.2419669,0.081558615,0.029859658,0.13499162,0.15889297,-0.011652753,0.16324373,0.095857486,0.20528969,0.37710908
0.11030544,-7.487731e-09,-3.403108e-08,0.070441574,0.056859173,0.1413649,0.122157596,0.038278025,0.09888225,0.117812276,0.011635998,0.108699754,0.12733872,0.10963466,0.14311469,0.0912314,0.0763146,0.18148245,0.100807734,0.36411175,0.41662192,0.12543164,0.14304748,0.2250813,0.11276466,0.13788445,0.22305906,0.11684199,0.058905564,0.12215343,0.07602409,0.37176222,0.60511297,0.10463164,0.20212282,0.3410584,0.10594994,0.027715232,0.15420276,0.084096126,0.09558438,0.14843339,0.10538552,0.21078926,0.2773611,0.115852125,0.01276822,0.15189447,0.107688725,0.19996373,0.32167256,0.09514941,0.09260219,0.14935453,0.11889751,0.21317662,0.19131058,0.112860225,0.6196592,0.72689134
0.10204979,-4.0128022e-08,1.914659e-08,0.07511255,0.03430231,0.15963481,0.1235727,0.030036813,0.13304725,0.1351923,-0.06362041,0.06965779,0.079071015,0.16932909,0.19241564,0.082031325,0.033415593,0.10806796,0.05381236,-0.2396404,-0.26969203,0.072691664,0.114536405,0.2182559,0.10330959,0.0449656,0.17036347,0.098984346,0.09675123,0.35464066,0.08947835,-0.10231665,0.18774813,0.10653071,0.22222865,0.38135195,0.097236454,0.07280344,0.26982376,0.07287809,0.018741416,0.14267042,0.10706552,0.18826786,0.23353021,0.11805403,0.07972906,0.1515723,0.115242876,0.012279097,0.12935159,0.0651872,-0.0014883317,0.1247697,0.15376584,0.17780165,0.20890224,0.121145725,0.39645326,0.27625012
0.11746986,-3.2831814e-08,-3.9253262e-08,0.096972644,0.028035032,0.15566345,0.14221822,0.027967066,0.11349195,0.12028806,0.060067106,0.108064085,0.13719098,0.09289283,0.021705568,0.108636394,0.0454025,0.20333761,0.10584405,0.12214928,0.08359088,0.13132372,0.03146138,0.18373105,0.09858444,0.047650903,0.2122404,0.091195986,0.14526105,0.11877896,0.12136906,0.26214042,0.32548478,0.04936006,0.20458904,0.34723023,0.09507467,0.048624143,0.21733743,0.11150632,0.0017673634,0.11261479,0.09388794,-0.16473687,0.04232064,0.14170824,-0.07425979,-0.008006901,0.1346336,0.13858697,0.29125446,0.0915959,0.06685556,0.14267965,0.09626129,0.3583448,0.63487923,0.11526511,-0.27577588,0.018384099
0.06436466,-9.786225e-09,3.1246095e-08,0.050018705,0.0077340864,0.17459816,0.11666292,0.071926944,0.17546457,0.096148856,-0.020168105,0.11126246,0.087122545,0.23951119,0.48094815,0.064491585,0.046164036,0.14727855,0.13646048,-0.4479683,0.07664697,0.19457445,0.09153161,0.22204652,0.0564603,-0.019534826,0.06826891,0.1076251,0.11504486,0.26670036,0.07197516,0.22224037,0.39761183,0.13602927,0.2511776,0.19016069,0.14963377,0.16501164,0.32424998,0.04895378,0.004031308,0.20757031,0.12906142,0.27724355,0.22841871,0.120835915,0.1066758,0.2458955,0.14394559,-0.25090548,-0.033409998,0.10953375,-0.067408785,0.14958094,0.18504253,-0.08969818,-0.018748969,0.11179959,0.44470644,0.32502395
0.124313876,2.1471596e-08,2.57301e-08,0.06855697,0.0521753,0.1277814,0.104735725,0.057645395,0.13182579,0.099065706,0.04674198,0.13423067,0.13123465,0.07467045,0.20027283,0.12472112,0.02411321,0.13889192,0.08790424,0.40026695,0.40281957,0.1090769,0.16058227,0.21925157,0.08715516,0.017214283,0.15433231,0.07079263,0.14419751,0.17622253,0.092025794,-0.08814141,-0.036391407,0.13894235,0.12833443,0.24860072,0.12712806,0.017464224,0.13620019,0.117396474,0.0070933253,0.1426346,0.1542539,-0.0083466545,0.10955349,0.12301255,-0.027057484,0.15093943,0.09181765,0.084331974,0.25623906,0.09360885,0.051821683,0.14019999,0.17741586,-0.14623539,-0.07709843,0.07295865,0.03486246,0.3364246
0.09176951,4.016083e-08,1.0179019e-08,0.0746164,0.012013761,0.09637718,0.12748884,0.05542831,0.12960906,0.09553845,0.038437933,0.15209255,0.13055752,-0.08544112,0.11249186,0.073162034,0.014661163,0.14833431,0.08347602,0.33282793,0.41981083,0.13464093,0.13634016,0.20781524,0.0707587,0.017984562,0.20947209,0.13697124,-0.0057553425,0.10338406,0.08081031,0.109419465,0.20728351,0.16532153,0.22650409,0.40689212,0.12811409,-0.008116171,0.1443321,0.09207369,0.030030783,0.12834413,0.12648009,0.117691934,0.23093042,0.13317704,0.052945103,0.14278162,0.11967707,0.053729586,0.21653128,0.118407145,0.045496654,0.15212716,0.1451082,0.12754637,0.29094437,0.09166021,0.089885786,0.4980478
