k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.08013945,-3.5965417e-09,2.5542453e-09,0.1028937,0.034719888,0.1136633,0.124603614,-0.036230825,0.065988496,0.12126465,-0.012083617,0.10907664,0.12240074,-0.033388853,0.08857803,0.094022915,0.042087346,0.18915436,0.11355068,0.12843634,0.21960571,0.09620628,0.03498798,0.13974711,0.10079875,0.07129611,0.14992039,0.091545776,0.013291962,0.10394204,0.08050291,-0.007162351,0.077024475,0.09069371,0.12803333,0.19710979,0.0782815,-0.0022435244,0.07793328,0.10326644,0.04580608,0.11906508,0.07532751,0.038033597,0.12441209,0.094102696,0.031371556,0.103603885,0.09308356,-0.011286641,0.073030435,0.08028699,0.017658338,0.09880137,0.1151518,0.26461816,0.2830432,0.108610354,0.012995228,0.11197058
0.07992718,-4.098671e-09,1.1646406e-09,0.1022734,0.0342602,0.11228695,0.12380158,-0.036822423,0.06427921,0.119861275,-0.015069442,0.1049568,0.12133257,-0.037227605,0.0828252,0.0929907,0.025702942,0.16792393,0.11349802,0.1212987,0.21290034,0.09784502,0.023217745,0.13380498,0.10291527,0.061504066,0.14832422,0.09480786,0.0052868947,0.10393041,0.08371198,-0.010305772,0.077317774,0.09264853,0.12535493,0.19764525,0.080010384,-0.004228873,0.07856858,0.104600474,0.04387737,0.11987977,0.07598081,0.03641216,0.12499305,0.0952604,0.030313026,0.1041335,0.093533926,-0.0117761735,0.07332441,0.08058254,0.017224004,0.099004716,0.1153838,0.26263225,0.28390077,0.10876816,0.0127850175,0.11211376
0.07975014,-5.1379505e-09,5.7538274e-10,0.101498894,0.032628253,0.110901676,0.1225069,-0.038080312,0.061335843,0.118283495,-0.018107349,0.10120267,0.12025753,-0.04102941,0.07616564,0.09121929,0.012762047,0.14868873,0.11150366,0.117931426,0.20805648,0.09688543,0.019590199,0.12870228,0.102415174,0.058816068,0.14610894,0.09424697,0.0037800968,0.102833524,0.08325325,-0.010526748,0.07702183,0.09230664,0.12540293,0.19743176,0.079633445,-0.003978599,0.0783219,0.1042707,0.044267617,0.119650334,0.07584665,0.036719512,0.1248784,0.09490548,0.030548867,0.104002774,0.09340025,-0.011648241,0.0732148,0.08044235,0.01737717,0.098975904,0.115258515,0.263172,0.2834343,0.10877753,0.01278314,0.112006396
0.07984349,-4.493641e-09,1.5611403e-09,0.10173172,0.03336877,0.11225025,0.12355093,-0.03686986,0.064782985,0.11999781,-0.014244316,0.10615186,0.121701166,-0.03611184,0.08481767,0.09355037,0.030782774,0.17740676,0.113468066,0.123177044,0.2178525,0.09659466,0.02755325,0.14014578,0.10146423,0.06580428,0.15056357,0.09255806,0.00904512,0.1050255,0.08169271,-0.008790981,0.07768863,0.09133649,0.12667164,0.1976045,0.07875196,-0.0030910317,0.07831015,0.103577,0.045052093,0.11943805,0.07548491,0.037411135,0.124698885,0.09432921,0.031024456,0.10382143,0.093189165,-0.011439208,0.073154405,0.08031844,0.017498152,0.09892431,0.11515197,0.2643409,0.28354752,0.10848941,0.012995195,0.11205007
0.079972565,-4.3051323e-09,1.8281698e-09,0.10259275,0.034508806,0.1126842,0.12460153,-0.036088843,0.06565476,0.12141193,-0.011775215,0.10915047,0.12270255,-0.033144325,0.089770794,0.09453912,0.043664053,0.1942032,0.112936124,0.1302028,0.22205919,0.09484621,0.039897457,0.14182943,0.099994436,0.07471686,0.15037805,0.09052649,0.015611619,0.10403182,0.0797925,-0.0064336117,0.07687111,0.09021913,0.12864798,0.19689868,0.07779713,-0.0016803239,0.07776946,0.102910675,0.046225227,0.118889,0.07515014,0.038428232,0.12432447,0.09377608,0.031610463,0.1034602,0.09295411,-0.01118093,0.07295278,0.08015806,0.017755916,0.09878959,0.11504242,0.26517373,0.28287604,0.10831924,0.013085686,0.11195123
0.08048009,-1.9241013e-09,3.8237236e-09,0.10369783,0.036245435,0.115082204,0.12467777,-0.0362768,0.065888345,0.12041556,-0.014704166,0.10660281,0.12149325,-0.037628476,0.08386298,0.09266372,0.022009674,0.17208467,0.11296337,0.1206648,0.21550427,0.09722969,0.022470802,0.13654295,0.10210672,0.06130158,0.14952871,0.09333744,0.006067928,0.10444869,0.082180664,-0.009724261,0.07761312,0.091565505,0.12613505,0.19764419,0.078856386,-0.0033341777,0.07831968,0.10360812,0.04498675,0.11941634,0.07544698,0.037508626,0.12466516,0.094291925,0.031060353,0.10376619,0.09312181,-0.011398617,0.073092856,0.08029918,0.01760162,0.0989076,0.11512723,0.26421925,0.28327864,0.1084662,0.012970459,0.11205211
0.08019822,-2.8371854e-09,3.4155443e-09,0.1032056,0.036214996,0.11537257,0.12480896,-0.035818867,0.06759405,0.12136397,-0.012129711,0.11054635,0.12235224,-0.03399355,0.09066065,0.09391451,0.040882684,0.19614702,0.11267919,0.12887599,0.22214735,0.09505893,0.0375883,0.1419115,0.10008855,0.07331643,0.15059012,0.09075696,0.014791116,0.10418381,0.07998603,-0.0067129172,0.076951295,0.09035696,0.12841797,0.19697782,0.07779644,-0.0018458031,0.07785445,0.102949835,0.046095364,0.11889437,0.075150065,0.03823318,0.12433627,0.09382191,0.03154328,0.10357566,0.09296355,-0.011210931,0.07297899,0.080176346,0.017736157,0.09880409,0.115105934,0.26525474,0.28289825,0.10835768,0.013104681,0.11192663
0.080233075,-2.9043763e-09,2.832342e-09,0.10288928,0.034527794,0.11341375,0.12411429,-0.036883593,0.06429221,0.12018055,-0.015145532,0.105589785,0.12152724,-0.037712514,0.08275235,0.093228705,0.025399253,0.17127398,0.11325137,0.12273181,0.21606219,0.09676269,0.028182067,0.1373395,0.101401255,0.06693424,0.14945954,0.092314616,0.010461219,0.10408227,0.08130457,-0.008214494,0.07717547,0.09115203,0.12721853,0.19727565,0.07851285,-0.0027101245,0.07812132,0.10339513,0.04540944,0.11933172,0.07539773,0.037701387,0.12458584,0.09424183,0.031177245,0.10371673,0.09316863,-0.011386717,0.07310452,0.080232166,0.017578978,0.09885697,0.11514321,0.2643887,0.28317785,0.108503215,0.012952507,0.11196461
0.0802386,-2.7668943e-09,2.3675844e-09,0.10384648,0.037210986,0.115224384,0.12568983,-0.03521566,0.068019316,0.12243403,-0.010757265,0.11143464,0.1231714,-0.032768074,0.09209156,0.09554339,0.040986657,0.19570965,0.115422614,0.12733237,0.22124255,0.09777299,0.032697827,0.14079052,0.10182577,0.068675555,0.15019256,0.092734195,0.010996476,0.1043659,0.08187984,-0.00821564,0.07724205,0.09149006,0.12704262,0.19734636,0.07886139,-0.0028620195,0.0781789,0.103668176,0.04520466,0.119312234,0.0755523,0.03749823,0.12459284,0.094493285,0.031038102,0.103741236,0.09324175,-0.011427335,0.07312427,0.08035128,0.017536614,0.09887015,0.11516762,0.263899,0.2833481,0.108497225,0.012965113,0.11200073
0.07981434,-4.9521702e-09,8.487555e-11,0.101467185,0.032434434,0.11024597,0.12233678,-0.03827469,0.06086827,0.11689565,-0.020394027,0.09890908,0.11821211,-0.045573276,0.069574475,0.08614158,-0.011289194,0.11444697,0.10471158,0.107830785,0.19219324,0.091995835,0.0035157446,0.10752237,0.10078655,0.045922704,0.13449588,0.09440219,-0.009048041,0.09533143,0.08562088,-0.016629776,0.07518935,0.0946127,0.11957796,0.19716768,0.08198249,-0.008054707,0.07877788,0.10624008,0.040622793,0.12053545,0.076901585,0.033669446,0.1255757,0.096617505,0.028690625,0.10478607,0.09414536,-0.0124805365,0.073624395,0.08096801,0.016755017,0.09920566,0.11566032,0.25968856,0.2847273,0.10908076,0.012359094,0.11227061
0.079883166,-4.449237e-09,1.4855281e-09,0.10244097,0.034685165,0.113285944,0.123995334,-0.036624596,0.064979255,0.11993438,-0.014882379,0.105881214,0.1213764,-0.037341975,0.08376988,0.09285174,0.023799721,0.16993849,0.11290923,0.12103681,0.21457607,0.09682698,0.024697013,0.13656585,0.10167564,0.063770525,0.14932299,0.09276374,0.008160651,0.10408575,0.08177515,-0.008969199,0.07729696,0.09141137,0.12674077,0.19737574,0.07873832,-0.0029937532,0.07821089,0.103556655,0.0451779,0.11932218,0.075457454,0.037561804,0.12457538,0.09428778,0.03108431,0.10372634,0.09317686,-0.01141399,0.0731144,0.08032828,0.017542822,0.09884851,0.115131915,0.26420283,0.28330684,0.10851799,0.012935329,0.11195405
0.08011675,-2.8473213e-09,1.7868763e-09,0.103202455,0.036306098,0.11376822,0.12523977,-0.035134926,0.067181416,0.12203597,-0.009405276,0.11120547,0.122926414,-0.030829797,0.09157244,0.09469757,0.05091194,0.19831476,0.113232076,0.13157432,0.2224106,0.09525779,0.0405739,0.14117613,0.10022309,0.07466689,0.15004775,0.09088892,0.015345063,0.1038091,0.08013404,-0.006537836,0.0768823,0.09042852,0.12850484,0.19694854,0.07800038,-0.0018080156,0.077829085,0.10304798,0.04604303,0.11889425,0.07523925,0.038298123,0.124329716,0.09393163,0.031497944,0.10352776,0.0929915,-0.011209734,0.0729963,0.08022134,0.01770919,0.09881914,0.11509807,0.2648371,0.28296536,0.10851654,0.013026841,0.11194345
0.08001582,-3.612552e-09,1.752081e-09,0.10332148,0.03622175,0.11486841,0.12515855,-0.03538957,0.06733435,0.12196237,-0.010675716,0.11076525,0.1227709,-0.03162677,0.09188875,0.094587654,0.05070606,0.19949293,0.11244807,0.13204066,0.22291619,0.09467832,0.042043548,0.14211406,0.0997501,0.075757794,0.1502907,0.09038282,0.016225588,0.10371637,0.079547346,-0.006232109,0.076774485,0.090176225,0.12876876,0.19683082,0.07771002,-0.0016333219,0.077753246,0.102893814,0.046300206,0.11879756,0.075141564,0.03846568,0.124246284,0.09391469,0.03162727,0.10341931,0.0930137,-0.01116729,0.072911516,0.08016963,0.017735349,0.098791696,0.11502575,0.26490277,0.28290427,0.108392455,0.013080373,0.11196001
0.08040745,-1.5816424e-09,4.160305e-09,0.103902146,0.03745182,0.116293676,0.12596436,-0.034402795,0.070200436,0.12289204,-0.007883798,0.1153135,0.12330074,-0.028976107,0.09771755,0.09449394,0.0604072,0.2149033,0.111493215,0.13600208,0.22586203,0.09334822,0.046506923,0.1441521,0.099121325,0.0781349,0.150883,0.08964121,0.017748024,0.10388319,0.07899375,-0.0056505296,0.07669407,0.08977618,0.12924251,0.19667797,0.0774166,-0.0013116188,0.07764598,0.102626435,0.046521395,0.11862074,0.0750318,0.038648233,0.12415211,0.09363317,0.031740878,0.10331221,0.09285245,-0.0110640135,0.0729523,0.080083214,0.017830191,0.09873833,0.115053475,0.26546758,0.28233284,0.108362466,0.01311592,0.11184746
0.07997665,-4.3523625e-09,1.5322943e-09,0.10238501,0.033873856,0.11234884,0.12446113,-0.036335554,0.06609773,0.12088795,-0.013112632,0.1082611,0.1221292,-0.03572765,0.08664465,0.09390962,0.031576782,0.18184039,0.11366823,0.12430097,0.21714193,0.09650407,0.029992815,0.13808821,0.1012875,0.06803299,0.14917491,0.09214617,0.0113042295,0.10371643,0.0811038,-0.007841252,0.07706777,0.091030195,0.12748781,0.19718064,0.07849741,-0.002535414,0.07803118,0.103404276,0.045482904,0.11913913,0.07536714,0.037777413,0.12448107,0.09425311,0.031184047,0.10367964,0.093163826,-0.011334021,0.073069245,0.080287844,0.017601987,0.09886392,0.11515465,0.2642876,0.2830449,0.108461455,0.013034828,0.11200572
0.0802543,-2.8324654e-09,3.1047747e-09,0.1033804,0.03642034,0.11517353,0.12520549,-0.03528248,0.067686334,0.121642716,-0.011975608,0.108629614,0.12261253,-0.034348615,0.087524235,0.09483264,0.03543637,0.18620086,0.114843905,0.12571162,0.22023456,0.09720912,0.031748217,0.14126128,0.10133724,0.06900755,0.15065143,0.09228859,0.0114514455,0.1045666,0.08134735,-0.007973557,0.0773477,0.09106691,0.12733735,0.19731726,0.07840436,-0.0025113933,0.07808765,0.10336657,0.045565195,0.119183324,0.07535344,0.037870977,0.12451677,0.09418653,0.031276453,0.10366364,0.093143575,-0.011352401,0.07304144,0.08024776,0.01765518,0.09887202,0.11514174,0.26464343,0.2831198,0.1084647,0.012978975,0.11199354
0.08012109,-3.2219218e-09,1.869212e-09,0.102767274,0.034990273,0.11298733,0.12440783,-0.036383294,0.065076545,0.12094085,-0.0140384445,0.106770694,0.12209388,-0.037125684,0.08328411,0.09394476,0.025844589,0.17198461,0.11451512,0.12091118,0.21436615,0.0989311,0.020855438,0.13383849,0.10321136,0.05880914,0.14848149,0.09494885,0.003263209,0.10414863,0.08374239,-0.011023801,0.0775386,0.0926722,0.124871984,0.19775543,0.0799079,-0.00437505,0.07858043,0.1044808,0.043869905,0.11987538,0.0759025,0.036459252,0.12497841,0.09497093,0.030483332,0.10408209,0.09347962,-0.0116753,0.07325956,0.080469556,0.017367464,0.098977566,0.11536199,0.26312655,0.2838863,0.108799495,0.012834039,0.1120596
0.08020063,-2.535855e-09,2.9710452e-09,0.103474095,0.03663448,0.11569911,0.12533477,-0.035190433,0.068733215,0.12202894,-0.010528487,0.11188954,0.122879684,-0.032007217,0.09259121,0.094612405,0.047148153,0.20028031,0.11303727,0.1307672,0.2229977,0.094558276,0.040207274,0.1426225,0.0999291,0.07470191,0.15067114,0.09057481,0.015365541,0.10418978,0.07976099,-0.0064294487,0.076861076,0.090243004,0.12866002,0.1968976,0.07775465,-0.0016958509,0.077778675,0.10291801,0.046228487,0.11886941,0.07515734,0.038361426,0.12433009,0.09384709,0.03159729,0.10351093,0.09298685,-0.011165597,0.073004924,0.08018248,0.017749818,0.09879154,0.11507109,0.26486886,0.28249812,0.10840497,0.013104007,0.1119905
0.08000398,-4.3624557e-09,1.6733435e-09,0.10236937,0.03382296,0.11219146,0.12394229,-0.03686808,0.063919656,0.1202344,-0.015378765,0.10472597,0.12147175,-0.038603425,0.08097685,0.09312698,0.023364346,0.1682095,0.11363503,0.12132639,0.21446724,0.09797534,0.024555482,0.13581151,0.102264374,0.06321739,0.14933546,0.09348941,0.007270843,0.10412764,0.08252482,-0.009421866,0.07742365,0.091960445,0.12611915,0.19754356,0.07928442,-0.003514899,0.078349546,0.10405081,0.044621125,0.11961499,0.07570897,0.037072442,0.12474707,0.09486015,0.03069513,0.10391958,0.09332566,-0.011587657,0.07317066,0.08043936,0.017385693,0.09890966,0.11525908,0.263322,0.28374928,0.1086581,0.012917478,0.1121112
0.07997798,-4.2855173e-09,1.4921943e-09,0.10261318,0.03428112,0.11327177,0.124486,-0.036208723,0.06623205,0.120918915,-0.01325383,0.107858405,0.122209266,-0.034484852,0.0881137,0.09365618,0.03966265,0.19202776,0.11245177,0.12873738,0.22148296,0.09507665,0.03747602,0.14161618,0.10016193,0.073177025,0.15048245,0.09065655,0.014795147,0.10416013,0.079864755,-0.0066371616,0.076967895,0.090205796,0.12851694,0.19695014,0.0777323,-0.0017909892,0.07783149,0.10290793,0.046128612,0.11889182,0.07514657,0.038362853,0.12433191,0.09383164,0.031567644,0.103496075,0.09297183,-0.011163667,0.07295471,0.08013375,0.017725384,0.098793104,0.11509884,0.26495522,0.28276917,0.10832732,0.013116568,0.11197227
0.08046506,-2.0512445e-09,3.5749612e-09,0.103857204,0.03684181,0.1151837,0.12554976,-0.035000682,0.06792443,0.122463934,-0.008861726,0.11214118,0.12317519,-0.029269334,0.094438374,0.09439774,0.05996643,0.20764838,0.11156654,0.13608648,0.2244462,0.09362779,0.04673892,0.14279354,0.099449806,0.07804437,0.15039575,0.09000271,0.017291725,0.10379216,0.079309,-0.0059295446,0.07675181,0.090012245,0.1290154,0.19677988,0.07759889,-0.0014732927,0.07770738,0.102741115,0.046418212,0.118782215,0.07505412,0.038546726,0.12423221,0.093786776,0.03163584,0.10338875,0.092903934,-0.011173302,0.07291794,0.08010286,0.017768845,0.098777264,0.11500418,0.26530296,0.28266495,0.108377255,0.013160303,0.111978315
0.08025716,-2.6668503e-09,2.8759417e-09,0.1034281,0.03679064,0.11477008,0.12521094,-0.03533692,0.067642495,0.12169848,-0.012056724,0.10868721,0.12263059,-0.03472674,0.08739488,0.09480052,0.033278577,0.18549684,0.11542486,0.1231621,0.21844536,0.09836714,0.02552912,0.1395267,0.1023835,0.06339986,0.1504728,0.093739524,0.007097233,0.10501969,0.082695484,-0.009644957,0.07779298,0.092001125,0.12582906,0.19788443,0.079329416,-0.0036542173,0.07847576,0.10396057,0.044503767,0.11975316,0.075696655,0.036962453,0.12485096,0.09472434,0.030709758,0.104070276,0.09338224,-0.0116212,0.073237345,0.08038752,0.017365735,0.098973095,0.11519532,0.26317793,0.28367925,0.10862225,0.012815114,0.11202318
0.07984859,-4.960028e-09,1.0623982e-09,0.101863205,0.033100143,0.11191953,0.123092145,-0.03773719,0.06272716,0.11851975,-0.017956682,0.10176797,0.12019609,-0.040824153,0.0764291,0.090936795,0.014040988,0.14937338,0.111189514,0.11860792,0.20846775,0.09656727,0.020250984,0.12922555,0.102121316,0.060086504,0.14634842,0.09369526,0.0053271167,0.10271431,0.08270694,-0.009910094,0.07703347,0.09201565,0.12587455,0.1973359,0.07933575,-0.0035811998,0.07826577,0.10404271,0.04460121,0.11947937,0.07572463,0.03705597,0.12475646,0.09471812,0.030740969,0.10387639,0.09334795,-0.011589002,0.07315221,0.08047436,0.017429335,0.09896403,0.11528138,0.26313746,0.2832009,0.10872589,0.012869734,0.11208613
0.079986684,-4.1059653e-09,2.0431292e-09,0.102560535,0.034269877,0.113446146,0.12402889,-0.036807,0.065023504,0.12042821,-0.014169127,0.10714954,0.12177657,-0.03542318,0.08689904,0.093366146,0.038521245,0.18867856,0.1120999,0.12859307,0.22028878,0.09474843,0.03822849,0.14016575,0.10008725,0.07361762,0.14984965,0.09054364,0.015289996,0.10362407,0.07970493,-0.006450137,0.076691,0.0902121,0.12868285,0.19685143,0.077731,-0.0017063208,0.07776541,0.102913626,0.046264995,0.11879967,0.07515645,0.038423255,0.12426283,0.093799196,0.031531937,0.103402905,0.09293941,-0.011172645,0.07295403,0.08015974,0.017781023,0.09881054,0.11506493,0.26518327,0.2827577,0.10837955,0.013058543,0.11187019
0.079795495,-4.6707993e-09,6.9124967e-10,0.10173371,0.033234,0.111281745,0.12310359,-0.03756923,0.06260693,0.118294336,-0.018323116,0.10141998,0.11987333,-0.041873828,0.07581509,0.0903898,0.008102734,0.14790341,0.11079876,0.115941204,0.2073988,0.09655373,0.015211955,0.12722081,0.10272014,0.054849528,0.14515364,0.09552627,-0.0007165428,0.10231877,0.0847249,-0.012634542,0.07724222,0.093333796,0.12343233,0.19783385,0.08062511,-0.005366873,0.07876559,0.10507326,0.04295718,0.1202442,0.07622134,0.035629645,0.12517497,0.09554559,0.029896863,0.10437523,0.09370478,-0.011956612,0.07343406,0.08066762,0.017112283,0.09911926,0.11545695,0.26169398,0.28440112,0.108877525,0.012578458,0.11211665
0.079869576,-4.468582e-09,7.6846146e-10,0.10220573,0.033645153,0.11155089,0.12347768,-0.037399113,0.06276536,0.11884109,-0.017928181,0.10188882,0.11995811,-0.04209378,0.075127296,0.08955909,0.0027412213,0.13455622,0.1090531,0.11274928,0.20094453,0.09511983,0.012396697,0.12204528,0.10193804,0.054084446,0.14385855,0.094232105,4.2023137e-05,0.10178539,0.08373916,-0.01187733,0.07679118,0.09267603,0.1244919,0.19745615,0.079950705,-0.0045332387,0.078364775,0.104513235,0.043836497,0.11969874,0.07589415,0.03648712,0.124876745,0.095091335,0.030451536,0.10404491,0.09351799,-0.011682592,0.07325004,0.08054299,0.017288037,0.0989747,0.115299724,0.26283285,0.28370768,0.10872185,0.012786832,0.112086795
0.08021877,-2.944616e-09,2.7325227e-09,0.10382511,0.03794288,0.116427585,0.12585184,-0.03423257,0.07076132,0.12287434,-0.0072874706,0.11549468,0.123409726,-0.028484667,0.09794228,0.094688684,0.061091423,0.213311,0.11191631,0.13619034,0.22534783,0.093734995,0.047148976,0.14341351,0.099431805,0.07828616,0.15067217,0.089936525,0.017669082,0.10387252,0.079218864,-0.0057699587,0.076743856,0.089894615,0.12917067,0.19678777,0.077486396,-0.001364978,0.07771509,0.10272397,0.04651496,0.118714936,0.07502494,0.03864016,0.12421859,0.0937944,0.031713225,0.10337722,0.09286309,-0.011131702,0.07292834,0.08012105,0.017793013,0.09877882,0.11501359,0.26538026,0.2826001,0.10836536,0.0131691955,0.111955486
0.079978295,-4.070346e-09,1.7127837e-09,0.10305165,0.036014665,0.11521764,0.12509839,-0.03490378,0.069444604,0.12179134,-0.007044317,0.11589194,0.121942565,-0.025451612,0.10014938,0.09102031,0.08251367,0.21899354,0.10692909,0.14488257,0.2256768,0.0900613,0.057466384,0.14227077,0.09764197,0.08453364,0.14930287,0.08820009,0.021657366,0.10247198,0.07794895,-0.0044338703,0.076066196,0.08927143,0.13012525,0.19633698,0.07701009,-0.0007697288,0.07741507,0.102401696,0.046979748,0.11835333,0.07491274,0.03906628,0.1240192,0.09343241,0.032010324,0.103254855,0.092806004,-0.011000644,0.07281818,0.0800768,0.01788833,0.09870433,0.114982076,0.26583064,0.2821408,0.10823134,0.013200164,0.11191817
0.08029984,-2.701684e-09,3.3700576e-09,0.103667945,0.03699022,0.11578979,0.12557696,-0.03479243,0.069291264,0.12223732,-0.010400571,0.11160156,0.12298916,-0.033793688,0.08952545,0.094982475,0.034972914,0.19033527,0.11420536,0.12515338,0.22064605,0.0967205,0.030816365,0.14164789,0.1012961,0.06805965,0.15118513,0.09216148,0.0109616,0.1049708,0.08122549,-0.008112136,0.07750293,0.09102039,0.1272878,0.19744007,0.078454636,-0.0026462097,0.07816315,0.10340245,0.045464195,0.11933556,0.07538543,0.03780805,0.12456104,0.094148375,0.031233765,0.103740335,0.09308029,-0.011368737,0.07308422,0.08021242,0.017587844,0.09884188,0.115153134,0.26462972,0.28320438,0.10845324,0.012994822,0.11200799
0.08014011,-3.6378929e-09,1.8860198e-09,0.10291756,0.035134826,0.1133801,0.12452957,-0.036225606,0.06582594,0.12099298,-0.012728428,0.108951345,0.12215996,-0.033429295,0.09096539,0.09344939,0.045857772,0.2003347,0.11145061,0.1315484,0.22377563,0.09370831,0.04175567,0.14310555,0.0994038,0.07567501,0.15076755,0.089950554,0.016419016,0.10405783,0.079241134,-0.006116584,0.07682658,0.08990831,0.12899078,0.19682871,0.07755844,-0.0014698636,0.07767907,0.10276749,0.04641638,0.1187107,0.07504889,0.03860621,0.124282464,0.09356093,0.031756856,0.10345799,0.09286326,-0.011110971,0.07292076,0.08006358,0.017821832,0.098801054,0.11501236,0.26551253,0.28260356,0.10829704,0.013198465,0.111897126
